2025-03-13 01:06:04,211 - INFO - Found 4000 images to process
2025-03-13 01:06:06,846 - INFO - Processed 1_01_07_480_1248_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:11,479 - INFO - Processed normal image 1_06_42_1200_1920_0_0_0_.png - Original: 0.0002, New: 0.0001, Diff: 0.0001
2025-03-13 07:58:11,606 - INFO - Processed normal image 2_34_01_4080_3840_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:11,667 - INFO - Processed normal image 3_57_01_3696_3120_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:11,899 - INFO - Processed normal image 1_13_07_768_1104_0_0_0_.png - Original: 0.0001, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:11,971 - INFO - Processed normal image 3_65_01_2160_4848_0_0_0_.png - Original: 0.0001, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:12,176 - INFO - Processed normal image 1_06_45_1248_1776_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:12,462 - INFO - Processed normal image 1_18_39_1680_1680_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:12,564 - INFO - Processed normal image 1_08_08_1920_1056_0_0_0_.png - Original: 0.0001, New: 0.0000, Diff: 0.0001
2025-03-13 07:58:12,988 - INFO - Processed normal image 1_14_14_1056_624_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:13,176 - INFO - Processed normal image 1_01_22_1200_1584_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:13,212 - INFO - Processed normal image 1_18_23_48_1488_0_0_0_.png - Original: 0.0001, New: 0.0000, Diff: 0.0001
2025-03-13 07:58:13,299 - INFO - Processed normal image 1_21_41_720_1152_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:13,315 - INFO - Processed normal image 2_37_01_4224_3696_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:13,333 - INFO - Processed normal image 2_38_01_2880_3072_0_0_0_.png - Original: 0.0010, New: 0.0004, Diff: 0.0006
2025-03-13 07:58:13,346 - INFO - Processed normal image 3_60_01_3792_1776_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:13,398 - INFO - Processed normal image 1_06_13_1056_1488_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:13,759 - INFO - Processed normal image 1_06_19_1344_576_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:13,852 - INFO - Processed normal image 2_45_01_2352_3552_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:13,940 - INFO - Processed normal image 1_18_30_576_1344_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:14,232 - INFO - Processed normal image 3_60_01_2352_3696_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:14,249 - INFO - Processed normal image 1_22_36_864_0_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:14,477 - INFO - Processed normal image 3_54_01_5040_3888_0_0_0_.png - Original: 0.0001, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:14,752 - INFO - Processed normal image 1_12_04_0_1440_0_0_0_.png - Original: 0.0080, New: 0.0009, Diff: 0.0071
2025-03-13 07:58:14,877 - INFO - Processed normal image 1_08_01_480_384_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:15,292 - INFO - Processed normal image 1_06_37_96_384_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:15,501 - INFO - Processed normal image 1_22_31_480_432_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:15,515 - INFO - Processed normal image 1_15_06_576_576_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:15,640 - INFO - Processed normal image 2_26_01_5376_4656_0_0_0_.png - Original: 0.0001, New: 0.0001, Diff: 0.0000
2025-03-13 07:58:15,658 - INFO - Processed normal image 1_15_31_1392_816_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:15,670 - INFO - Processed normal image 2_36_01_2352_1872_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:15,672 - INFO - Processed normal image 1_14_14_1056_1152_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:15,704 - INFO - Processed normal image 1_03_15_192_1728_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:16,055 - INFO - Processed normal image 1_15_46_288_480_0_0_0_.png - Original: 0.0028, New: 0.0011, Diff: 0.0016
2025-03-13 07:58:16,132 - INFO - Processed normal image 1_13_04_1248_720_0_0_0_.png - Original: 0.0002, New: 0.0001, Diff: 0.0001
2025-03-13 07:58:16,238 - INFO - Processed normal image 2_37_01_5472_1536_0_0_0_.png - Original: 0.0002, New: 0.0001, Diff: 0.0001
2025-03-13 07:58:16,533 - INFO - Processed normal image 1_03_15_1152_1056_0_0_0_.png - Original: 0.0003, New: 0.0001, Diff: 0.0002
2025-03-13 07:58:16,554 - INFO - Processed normal image 1_22_36_1824_672_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:16,776 - INFO - Processed normal image 2_33_01_2880_912_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:17,097 - INFO - Processed normal image 1_15_35_1920_96_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:17,182 - INFO - Processed normal image 1_21_10_1920_816_0_0_0_.png - Original: 0.0001, New: 0.0001, Diff: 0.0000
2025-03-13 07:58:17,631 - INFO - Processed normal image 2_36_01_5184_3600_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:17,807 - INFO - Processed normal image 2_33_01_4176_816_0_0_0_.png - Original: 0.0002, New: 0.0001, Diff: 0.0001
2025-03-13 07:58:17,809 - INFO - Processed normal image 3_53_01_816_2496_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:17,946 - INFO - Processed normal image 2_45_01_4656_144_0_0_0_.png - Original: 0.0011, New: 0.0007, Diff: 0.0004
2025-03-13 07:58:17,968 - INFO - Processed normal image 1_06_36_1584_1872_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:17,976 - INFO - Processed normal image 3_51_01_1776_2016_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:17,998 - INFO - Processed normal image 2_45_01_4128_2880_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:18,044 - INFO - Processed normal image 1_12_07_1056_624_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:18,370 - INFO - Processed normal image 1_06_26_1296_528_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:18,453 - INFO - Processed normal image 3_54_01_4800_1536_0_0_0_.png - Original: 0.0001, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:18,550 - INFO - Processed normal image 1_08_09_1968_144_0_0_0_.png - Original: 0.0002, New: 0.0001, Diff: 0.0001
2025-03-13 07:58:18,844 - INFO - Processed normal image 1_18_60_1728_1824_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:18,937 - INFO - Processed normal image 3_65_01_96_1344_0_0_0_.png - Original: 0.0001, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:19,104 - INFO - Processed normal image 1_05_09_1632_384_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:19,452 - INFO - Processed normal image 1_01_32_1104_1440_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:19,465 - INFO - Processed normal image 1_18_16_192_1008_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:19,973 - INFO - Processed normal image 1_21_41_1440_0_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:20,123 - INFO - Processed normal image 1_01_28_1440_1824_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:20,180 - INFO - Processed normal image 1_15_22_1536_912_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:20,259 - INFO - Processed normal image 3_56_01_672_2976_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:20,295 - INFO - Processed normal image 1_18_09_1632_1824_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:20,313 - INFO - Processed normal image 2_47_01_1920_336_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:20,359 - INFO - Processed normal image 1_06_30_1536_1296_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:20,368 - INFO - Processed normal image 1_06_20_432_1008_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:20,665 - INFO - Processed normal image 1_16_08_240_1824_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:20,721 - INFO - Processed normal image 1_15_40_480_192_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:20,830 - INFO - Processed normal image 1_17_09_1056_240_0_0_0_.png - Original: 0.0029, New: 0.0010, Diff: 0.0019
2025-03-13 07:58:21,139 - INFO - Processed normal image 1_15_43_1728_1920_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:21,260 - INFO - Processed normal image 3_56_01_1728_2592_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:21,443 - INFO - Processed normal image 1_19_01_528_1920_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:21,784 - INFO - Processed normal image 1_05_02_384_1056_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:21,814 - INFO - Processed normal image 1_20_03_1872_1152_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:22,296 - INFO - Processed normal image 1_21_32_432_1920_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:22,386 - INFO - Processed normal image 1_06_61_528_1872_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:22,519 - INFO - Processed normal image 1_20_08_0_1728_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:22,580 - INFO - Processed normal image 1_21_05_384_240_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:22,657 - INFO - Processed normal image 2_45_01_4512_3504_0_0_0_.png - Original: 0.0009, New: 0.0005, Diff: 0.0003
2025-03-13 07:58:22,666 - INFO - Processed normal image 2_24_01_1200_1824_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:22,722 - INFO - Processed normal image 3_57_01_3168_4944_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:22,770 - INFO - Processed normal image 2_30_01_1104_3408_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:23,010 - INFO - Processed normal image 1_15_02_528_1344_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:23,071 - INFO - Processed normal image 1_01_22_384_432_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:23,134 - INFO - Processed normal image 3_59_01_3168_3120_0_0_0_.png - Original: 0.0002, New: 0.0001, Diff: 0.0001
2025-03-13 07:58:23,483 - INFO - Processed normal image 3_71_01_3984_384_0_0_0_.png - Original: 0.0005, New: 0.0001, Diff: 0.0004
2025-03-13 07:58:23,578 - INFO - Processed normal image 3_58_01_624_5376_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:23,791 - INFO - Processed normal image 1_15_41_1584_1104_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:24,044 - INFO - Processed normal image 3_60_01_1248_5136_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:24,127 - INFO - Processed normal image 1_06_40_1488_1104_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:24,635 - INFO - Processed normal image 2_28_01_3456_3648_0_0_0_.png - Original: 0.0001, New: 0.0001, Diff: 0.0000
2025-03-13 07:58:24,678 - INFO - Processed normal image 1_18_56_1776_1824_0_0_0_.png - Original: 0.0001, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:24,820 - INFO - Processed normal image 1_15_27_1056_1392_0_0_0_.png - Original: 0.0025, New: 0.0004, Diff: 0.0021
2025-03-13 07:58:24,891 - INFO - Processed normal image 2_34_01_4416_1920_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:24,954 - INFO - Processed normal image 1_13_02_1296_1920_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:25,008 - INFO - Processed normal image 1_18_43_96_1344_0_0_0_.png - Original: 0.0002, New: 0.0001, Diff: 0.0001
2025-03-13 07:58:25,059 - INFO - Processed normal image 1_18_51_1728_768_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:25,070 - INFO - Processed normal image 2_42_01_2784_4128_0_0_0_.png - Original: 0.0004, New: 0.0001, Diff: 0.0003
2025-03-13 07:58:25,306 - INFO - Processed normal image 3_70_01_5136_3552_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:25,421 - INFO - Processed normal image 2_31_01_1104_5616_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:25,447 - INFO - Processed normal image 3_58_01_1824_2400_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:25,833 - INFO - Processed normal image 1_15_25_240_0_0_0_0_.png - Original: 0.0001, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:25,899 - INFO - Processed normal image 1_22_19_1248_1392_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:26,091 - INFO - Processed normal image 2_35_01_4128_912_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:26,375 - INFO - Processed normal image 2_33_01_2448_3696_0_0_0_.png - Original: 0.0014, New: 0.0003, Diff: 0.0012
2025-03-13 07:58:26,420 - INFO - Processed normal image 1_06_04_1728_960_0_0_0_.png - Original: 0.0003, New: 0.0001, Diff: 0.0002
2025-03-13 07:58:26,946 - INFO - Processed normal image 3_62_01_432_144_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:27,002 - INFO - Processed normal image 1_11_04_960_1680_0_0_0_.png - Original: 0.0001, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:27,181 - INFO - Processed normal image 1_12_09_288_1392_0_0_0_.png - Original: 0.0015, New: 0.0007, Diff: 0.0008
2025-03-13 07:58:27,201 - INFO - Processed normal image 2_30_01_2832_960_0_0_0_.png - Original: 0.0003, New: 0.0002, Diff: 0.0001
2025-03-13 07:58:27,330 - INFO - Processed normal image 1_07_37_1968_1008_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:27,332 - INFO - Processed normal image 2_39_01_4128_624_0_0_0_.png - Original: 0.0003, New: 0.0002, Diff: 0.0001
2025-03-13 07:58:27,347 - INFO - Processed normal image 1_21_44_1200_1920_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:27,445 - INFO - Processed normal image 1_07_17_1536_240_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:27,630 - INFO - Processed normal image 1_15_05_720_1584_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:27,748 - INFO - Processed normal image 3_63_01_432_1152_0_0_0_.png - Original: 0.0001, New: 0.0000, Diff: 0.0001
2025-03-13 07:58:27,752 - INFO - Processed normal image 1_15_15_1968_1392_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:28,180 - INFO - Processed normal image 1_20_05_1536_720_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:28,226 - INFO - Processed normal image 1_07_24_864_96_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:28,415 - INFO - Processed normal image 1_08_08_1776_48_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:28,652 - INFO - Processed normal image 1_16_05_1584_1296_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:28,777 - INFO - Processed normal image 2_24_01_2784_144_0_0_0_.png - Original: 0.0058, New: 0.0027, Diff: 0.0031
2025-03-13 07:58:29,240 - INFO - Processed normal image 1_06_35_1296_912_0_0_0_.png - Original: 0.0001, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:29,335 - INFO - Processed normal image 1_22_08_288_1488_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:29,520 - INFO - Processed normal image 1_20_05_576_1536_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:29,531 - INFO - Processed normal image 3_49_01_1536_3264_0_0_0_.png - Original: 0.0002, New: 0.0001, Diff: 0.0001
2025-03-13 07:58:29,625 - INFO - Processed normal image 1_22_05_816_1392_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:29,640 - INFO - Processed normal image 1_22_28_1632_1200_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:29,675 - INFO - Processed normal image 3_67_01_2640_4272_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:29,790 - INFO - Processed normal image 1_06_46_672_48_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:29,978 - INFO - Processed normal image 1_22_42_1872_432_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:30,104 - INFO - Processed normal image 2_34_01_1872_1536_0_0_0_.png - Original: 0.0001, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:30,107 - INFO - Processed normal image 3_58_01_2448_1008_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:30,520 - INFO - Processed normal image 1_18_66_96_1776_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:30,521 - INFO - Processed normal image 1_01_02_288_1536_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:30,734 - INFO - Processed normal image 1_20_09_1632_528_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:31,024 - INFO - Processed normal image 1_01_37_1488_1632_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:31,095 - INFO - Processed normal image 1_03_04_672_144_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:31,617 - INFO - Processed normal image 1_22_48_864_1632_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:31,695 - INFO - Processed normal image 3_56_01_4464_4128_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:31,845 - INFO - Processed normal image 1_18_28_624_1152_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:31,870 - INFO - Processed normal image 1_18_67_1728_912_0_0_0_.png - Original: 0.0001, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:31,946 - INFO - Processed normal image 1_06_02_1248_1344_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:32,003 - INFO - Processed normal image 3_55_01_4272_3696_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:32,035 - INFO - Processed normal image 2_28_01_816_4944_0_0_0_.png - Original: 0.0003, New: 0.0002, Diff: 0.0002
2025-03-13 07:58:32,128 - INFO - Processed normal image 1_14_15_48_48_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:32,296 - INFO - Processed normal image 1_17_01_528_480_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:32,413 - INFO - Processed normal image 2_32_01_4224_1728_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:32,471 - INFO - Processed normal image 1_06_38_1968_288_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:32,831 - INFO - Processed normal image 1_18_55_1440_240_0_0_0_.png - Original: 0.0002, New: 0.0001, Diff: 0.0001
2025-03-13 07:58:32,839 - INFO - Processed normal image 1_06_26_1440_1776_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:33,054 - INFO - Processed normal image 1_22_39_1344_1584_0_0_0_.png - Original: 0.0002, New: 0.0002, Diff: 0.0001
2025-03-13 07:58:33,340 - INFO - Processed normal image 1_06_02_288_1632_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:33,396 - INFO - Processed normal image 1_18_23_480_528_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:33,972 - INFO - Processed normal image 1_01_38_1440_1104_0_0_0_.png - Original: 0.0001, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:34,008 - INFO - Processed normal image 1_08_05_1392_1248_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:34,181 - INFO - Processed normal image 1_11_01_384_1776_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:34,191 - INFO - Processed normal image 3_49_01_2160_4320_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:34,314 - INFO - Processed normal image 1_01_13_1872_1104_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:34,314 - INFO - Processed normal image 2_30_01_5136_2448_0_0_0_.png - Original: 0.0001, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:34,371 - INFO - Processed normal image 1_01_06_1632_1824_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:34,432 - INFO - Processed normal image 2_42_01_432_2016_0_0_0_.png - Original: 0.0002, New: 0.0001, Diff: 0.0001
2025-03-13 07:58:34,624 - INFO - Processed normal image 1_15_39_1008_816_0_0_0_.png - Original: 0.0001, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:34,793 - INFO - Processed normal image 1_21_38_1440_1872_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:34,798 - INFO - Processed normal image 1_07_38_1872_1200_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:35,126 - INFO - Processed normal image 1_22_42_336_816_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:35,171 - INFO - Processed normal image 3_70_01_1872_2784_0_0_0_.png - Original: 0.0013, New: 0.0002, Diff: 0.0011
2025-03-13 07:58:35,404 - INFO - Processed normal image 1_08_02_1872_48_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:35,630 - INFO - Processed normal image 2_40_01_1440_4656_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:35,677 - INFO - Processed normal image 3_53_01_1392_3552_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:36,315 - INFO - Processed normal image 1_18_28_1536_432_0_0_0_.png - Original: 0.0003, New: 0.0001, Diff: 0.0001
2025-03-13 07:58:36,320 - INFO - Processed normal image 1_22_29_1344_528_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:36,490 - INFO - Processed normal image 3_72_01_720_1296_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:36,513 - INFO - Processed normal image 1_18_14_1680_480_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:36,605 - INFO - Processed normal image 3_71_01_1296_4656_0_0_0_.png - Original: 0.0001, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:36,675 - INFO - Processed normal image 1_11_01_288_1776_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:36,685 - INFO - Processed normal image 1_18_01_1728_816_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:36,731 - INFO - Processed normal image 3_57_01_1008_1968_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:36,924 - INFO - Processed normal image 2_26_01_3120_5136_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:37,134 - INFO - Processed normal image 3_60_01_4608_1872_0_0_0_.png - Original: 0.0002, New: 0.0001, Diff: 0.0001
2025-03-13 07:58:37,481 - INFO - Processed normal image 2_45_01_1344_2496_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:37,491 - INFO - Processed normal image 1_01_11_336_1152_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:37,727 - INFO - Processed normal image 1_16_10_1152_576_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:37,959 - INFO - Processed normal image 3_71_01_4848_2448_0_0_0_.png - Original: 0.0001, New: 0.0000, Diff: 0.0001
2025-03-13 07:58:38,030 - INFO - Processed normal image 1_01_22_1152_1008_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:38,687 - INFO - Processed normal image 1_18_42_1344_672_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:38,693 - INFO - Processed normal image 1_07_30_1488_1920_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 07:58:38,835 - INFO - Processed normal image 1_03_05_624_1872_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
